progress,days_left,team_size,budget_used,task_complexity,risk
54,13,4,78,1,0
48,4,4,68,2,1
59,26,3,32,0,0
69,2,3,81,2,1
23,3,3,95,2,2
35,11,3,69,2,0
0,7,2,82,2,1
42,16,4,60,1,0
61,1,1,61,2,1
36,8,6,67,1,0
43,30,2,55,0,0
36,-1,1,33,0,1
54,11,4,73,2,0
40,9,3,86,2,1
32,4,1,89,2,2
47,29,3,62,1,0
32,19,7,44,2,0
33,6,5,57,2,0
3,-3,1,88,2,2
0,4,3,91,2,2
36,16,1,53,0,0
48,13,5,66,2,0
64,9,6,61,1,0
40,3,1,92,2,2
42,22,3,56,0,0
3,1,3,78,2,1
32,24,3,46,1,0
27,4,2,86,2,2
48,5,4,61,2,0
12,0,3,96,2,2
0,22,2,33,1,1
4,5,2,84,2,1
25,4,1,83,2,2
47,-3,4,58,2,1
72,13,3,58,2,0
51,13,5,48,2,0
0,3,3,61,2,1
42,13,6,51,1,0
66,8,3,73,2,0
27,0,3,74,2,1
69,1,3,80,2,1
51,7,4,69,2,0
35,12,4,46,2,0
25,29,3,31,0,0
28,4,2,94,2,2
47,-2,2,34,1,2
28,2,2,78,2,2
17,-3,3,96,2,2
0,4,3,67,2,1
10,5,3,82,2,1
43,3,4,90,2,1
64,8,3,71,1,0
0,17,7,64,1,0
45,2,4,84,2,1
39,11,6,73,2,0
31,4,2,90,2,2
80,6,1,60,1,0
16,3,1,82,2,2
43,2,2,78,2,1
45,24,4,68,0,0
49,1,2,62,2,1
18,4,1,74,2,2
70,6,4,61,2,0
55,9,4,52,1,0
65,-2,3,43,2,1
0,5,2,99,2,2
0,5,5,69,2,1
0,6,4,79,2,1
58,24,2,65,1,0
52,1,4,74,2,1
44,11,5,51,1,0
64,15,7,59,1,0
30,2,2,72,2,1
56,4,2,88,2,2
67,12,4,55,2,0
12,-3,1,95,2,2
66,4,3,65,2,1
14,-2,1,88,2,2
15,5,2,76,2,1
0,4,2,71,2,2
46,8,2,84,2,1
51,16,7,44,2,0
39,23,4,34,0,0
0,26,4,70,1,0
52,13,6,67,1,0
0,0,1,84,2,2
66,4,3,89,2,1
43,-3,4,82,2,1
22,4,3,74,2,1
0,12,3,71,1,0
39,4,1,78,2,1
60,17,3,55,1,0
66,9,2,65,2,1
35,8,4,72,2,0
47,-2,2,65,2,2
60,3,4,71,2,1
67,3,2,83,2,1
19,5,2,87,2,2
17,3,2,75,2,2
0,9,3,64,2,1
9,0,1,92,2,2
24,5,2,93,2,2
0,18,4,65,1,0
46,27,5,70,1,0
40,30,4,44,1,0
55,-2,2,64,2,2
47,2,2,62,2,1
51,13,2,57,0,0
0,-3,3,62,1,2
39,10,5,52,1,0
33,28,1,57,0,0
50,2,4,66,2,1
34,30,5,62,1,0
33,20,7,41,2,0
38,24,3,68,0,0
4,4,1,74,2,2
44,9,2,61,2,1
31,16,6,63,2,0
59,29,2,35,1,0
61,10,4,87,2,1
57,5,3,71,2,0
33,11,3,48,2,0
28,2,3,78,2,1
64,2,2,72,2,1
36,16,2,53,0,0
0,4,3,75,2,1
32,-3,4,50,2,1
13,2,1,80,2,2
9,2,1,89,2,2
64,-3,2,90,2,2
49,23,1,56,1,0
67,15,1,63,2,1
69,2,4,65,2,1
53,4,3,60,2,1
17,4,2,75,2,2
36,11,4,64,0,0
24,-2,1,75,2,2
28,29,3,46,0,0
40,17,6,77,2,0
30,13,4,67,1,0
50,-1,4,62,2,1
25,17,3,42,0,0
40,7,3,75,2,0
0,4,2,87,2,2
31,6,5,48,2,0
32,1,2,75,2,1
51,-3,2,82,2,2
5,0,3,94,2,2
33,19,6,44,1,0
12,2,1,81,2,2
7,0,2,83,2,2
6,3,2,78,2,2
44,5,3,73,2,0
58,4,4,67,2,1
43,27,3,46,1,0
14,5,2,82,2,1
50,9,5,59,1,0
70,8,2,68,2,1
78,16,1,73,1,0
0,4,2,99,2,2
24,2,3,90,2,2
54,9,2,80,2,1
46,10,5,61,1,0
48,1,3,87,2,1
55,15,1,58,1,0
33,1,1,89,2,2
73,5,5,69,1,0
40,5,1,61,2,1
0,14,3,64,1,0
76,16,7,47,2,0
77,20,6,80,2,0
50,12,6,80,1,0
49,9,3,73,2,0
53,5,3,61,2,0
59,16,7,75,2,0
23,1,1,72,2,2
47,3,4,70,2,1
63,6,4,71,2,0
44,2,3,76,2,1
53,13,5,56,0,0
2,3,3,88,2,2
27,0,2,97,2,2
20,1,1,92,2,2
38,18,3,58,1,0
0,3,2,71,2,2
57,8,5,60,1,0
42,8,4,61,2,0
0,5,4,82,2,1
56,27,5,48,0,0
0,2,2,99,2,2
35,-3,7,47,2,1
34,4,1,78,2,1
52,6,5,46,1,0
63,10,2,82,2,1
33,19,5,46,0,0
19,-1,3,90,2,2
47,20,3,80,1,0
48,1,2,63,2,1
57,26,5,38,0,0
79,14,1,50,1,0
57,14,1,74,2,1
0,6,6,45,2,1
41,16,3,52,1,0
65,1,2,90,2,2
0,1,2,98,2,2
55,3,3,73,2,1
38,10,4,48,1,0
57,19,4,72,1,0
11,3,1,77,2,2
68,15,3,48,2,0
67,19,6,40,2,0
4,4,1,77,2,2
13,4,3,71,2,1
33,12,3,41,0,0
69,12,1,65,1,0
70,19,5,54,1,0
78,11,5,53,1,0
8,5,1,96,2,2
0,18,4,35,1,0
19,2,3,72,2,1
33,14,6,43,2,0
48,17,3,49,1,0
7,2,1,72,2,2
35,27,5,56,0,0
78,19,5,52,1,0
44,6,4,66,1,0
70,2,4,66,2,1
24,4,1,87,2,2
27,19,5,59,0,0
46,5,4,67,1,0
66,5,3,85,2,0
70,7,4,46,2,0
31,1,1,82,2,1
22,10,3,68,1,0
65,3,3,64,2,1
14,1,2,97,2,2
64,14,3,79,2,0
47,-3,3,72,2,1
79,19,5,41,1,0
20,-2,1,75,2,2
45,16,1,67,1,0
69,8,4,53,2,0
47,10,5,44,2,0
42,14,1,36,1,0
43,6,4,76,2,0
36,2,1,77,2,1
66,9,3,76,2,0
35,1,1,78,2,1
28,17,4,40,1,0
38,4,1,76,2,1
67,3,2,80,2,1
60,-3,3,83,2,1
38,13,1,39,1,0
12,1,2,91,2,2
57,7,3,83,2,0
14,4,1,80,2,2
56,16,3,51,1,0
44,16,2,62,0,0
52,3,1,69,2,1
37,10,6,70,1,0
25,5,1,89,2,2
29,19,2,42,1,1
60,12,5,68,1,0
57,5,1,86,2,1
46,6,4,63,2,0
45,7,2,85,2,1
65,2,3,63,2,1
58,-3,4,60,2,1
33,26,5,34,0,0
40,4,2,68,2,1
57,7,4,68,2,0
40,-1,3,97,2,2
40,4,2,80,2,1
50,20,5,43,1,0
42,2,2,64,2,1
52,9,2,88,2,1
30,5,2,90,2,1
0,5,3,73,2,1
0,14,5,65,1,0
66,10,3,60,2,0
77,13,7,75,1,0
57,2,4,61,2,1
56,5,4,63,2,0
48,20,6,54,2,0
38,-2,6,46,1,1
55,20,3,61,2,0
69,7,5,77,2,0
28,21,2,65,0,1
32,16,3,47,1,0
25,22,2,55,1,1
43,8,3,65,2,0
31,23,3,55,1,0
59,7,4,69,2,0
25,28,4,59,0,0
53,6,2,73,2,1
0,29,3,46,0,0
67,12,7,52,2,0
48,-2,4,90,2,2
61,12,4,71,2,0
32,5,3,78,2,0
0,19,2,39,0,1
45,20,7,65,2,0
0,19,3,53,0,0
19,4,2,80,2,2
75,5,1,50,1,0
4,4,3,90,2,2
61,17,4,47,2,0
43,4,3,79,2,1
67,11,3,73,2,0
32,12,6,46,2,0
77,6,5,53,2,0
0,2,2,82,2,2
30,1,3,70,2,1
55,27,5,31,0,0
6,1,1,74,2,2
48,6,7,79,2,0
41,2,1,83,2,1
27,4,1,89,2,2
35,8,4,54,2,0
35,3,1,92,2,2
0,5,7,68,2,1
42,5,1,83,2,1
16,0,1,81,2,2
30,14,5,60,1,0
47,6,3,79,2,0
33,16,5,59,2,0
23,20,4,40,1,0
29,3,2,82,2,2
48,14,3,60,1,0
60,10,3,77,2,0
0,8,3,77,2,1
29,-1,1,79,2,2
41,14,6,68,1,0
63,-1,4,86,2,2
10,0,3,71,2,1
68,5,2,76,2,1
35,19,4,71,1,0
49,6,4,69,2,0
57,12,5,51,2,0
29,29,4,63,1,0
23,3,1,71,2,2
48,-3,4,38,1,1
0,3,1,70,2,2
20,-2,1,79,2,2
19,4,3,95,2,2
48,-1,4,76,1,1
60,5,3,78,2,0
0,2,1,81,2,2
43,13,7,76,2,0
0,14,4,56,2,1
33,10,5,33,0,0
26,2,3,72,2,1
71,16,3,73,2,0
59,4,3,64,2,1
77,19,3,65,1,0
20,-1,5,68,1,2
0,-1,4,56,1,2
47,20,1,70,1,0
62,10,4,71,2,0
59,1,3,70,2,1
51,-2,5,74,2,1
40,10,4,71,2,0
50,11,3,40,0,0
78,11,4,75,2,0
70,6,3,72,2,0
53,1,3,63,2,1
1,2,1,80,2,2
4,1,1,76,2,2
60,15,5,63,2,0
52,22,3,34,1,0
24,18,4,44,0,0
9,1,3,72,2,1
66,2,4,74,2,1
61,8,4,55,1,0
59,6,1,66,2,1
28,25,4,56,1,0
27,19,1,60,1,1
51,-2,4,65,2,1
2,1,2,88,2,2
27,3,3,93,2,2
49,12,7,53,1,0
0,1,2,85,2,2
40,20,2,43,0,0
42,16,2,43,0,0
8,-1,2,81,2,2
9,0,3,98,2,2
50,14,4,56,2,0
0,10,3,66,2,1
52,16,7,76,2,0
37,21,4,31,1,0
51,8,3,84,2,0
33,2,1,91,2,2
33,12,5,59,1,0
30,10,4,52,0,0
54,8,3,75,2,0
40,1,2,95,2,2
40,1,3,92,2,1
72,18,5,49,2,0
6,-2,3,97,2,2
18,3,2,90,2,2
23,26,5,47,1,0
44,3,3,85,2,1
0,-1,4,69,2,2
22,12,4,63,1,0
33,0,1,94,2,2
49,12,7,56,2,0
62,7,2,69,2,1
46,29,5,45,1,0
48,19,5,30,0,0
17,1,1,72,2,2
56,2,2,78,2,1
46,7,3,72,2,0
59,5,3,41,1,0
32,23,5,31,0,0
12,-2,3,96,2,2
55,1,2,65,2,1
1,2,2,88,2,2
65,-3,2,60,2,2
23,11,1,51,0,1
55,2,3,90,2,1
0,3,2,60,2,2
33,4,3,86,2,1
47,1,3,61,2,1
47,13,3,53,2,0
37,2,1,86,2,2
34,6,4,62,1,0
3,3,3,85,2,1
26,4,1,89,2,2
35,1,2,92,2,2
68,10,2,62,2,1
57,-2,3,59,0,1
34,26,4,55,1,0
61,13,4,63,1,0
49,17,4,60,1,0
7,2,1,95,2,2
66,6,3,76,2,0
54,17,3,59,1,0
52,-2,2,47,0,1
51,9,3,59,1,0
0,1,1,98,2,2
48,10,6,80,2,0
41,-1,4,39,1,1
0,20,7,78,1,0
52,-1,2,84,2,2
53,25,2,52,1,0
33,5,6,44,2,0
40,17,4,80,2,0
53,8,5,54,2,0
43,1,4,61,2,1
50,16,5,52,2,0
70,15,7,57,1,0
48,6,4,90,2,1
49,25,4,54,0,0
67,14,3,80,1,0
64,1,3,70,2,1
55,10,4,62,1,0
53,5,3,71,2,0
44,15,5,74,1,0
65,7,2,72,2,1
67,18,5,70,2,0
1,1,1,78,2,2
39,1,2,100,2,2
43,14,3,68,0,0
55,17,3,54,1,0
71,15,1,45,1,0
8,0,2,89,2,2
63,-3,4,52,1,1
45,1,1,81,2,1
77,19,7,75,1,0
47,5,3,61,2,0
56,14,3,68,1,0
7,2,1,80,2,2
53,12,3,54,1,0
30,13,3,62,1,0
42,6,2,78,2,1
59,9,6,60,1,0
48,8,5,48,1,0
74,-2,5,40,2,1
36,-2,1,73,2,2
55,10,4,80,2,0
14,2,2,70,2,2
25,27,4,53,1,0
34,21,4,30,0,0
65,5,3,86,2,1
40,29,4,45,0,0
29,1,1,98,2,2
40,3,1,74,2,1
33,20,6,53,1,0
70,4,3,64,2,1
18,-2,1,92,2,2
5,2,3,92,2,2
0,5,2,75,2,1
0,26,1,47,0,1
0,2,1,67,2,2
46,29,5,48,1,0
63,8,4,76,2,0
34,0,3,97,2,1
37,7,5,72,1,0
0,19,5,64,0,0
0,7,4,82,2,1
36,9,1,76,1,0
57,25,3,45,0,0
55,-3,4,64,0,1
25,3,1,84,2,2
27,28,2,40,0,1
58,-2,5,49,2,1
0,3,4,67,2,1
0,27,1,48,1,1
65,8,4,88,2,1
0,4,4,78,2,1
43,2,3,86,2,1
62,6,1,88,2,1
23,-3,1,90,2,2
71,17,4,59,2,0
27,23,1,54,1,1
36,8,7,47,2,0
29,0,1,80,2,2
26,4,3,87,2,2
23,12,3,68,1,0
43,27,3,65,0,0
54,27,2,47,0,0
48,9,2,67,2,1
43,19,1,48,1,0
65,5,4,82,2,0
59,18,3,62,0,0
68,4,2,64,2,1
66,4,1,67,2,1
20,21,2,39,1,1
61,7,5,63,2,0
21,1,2,97,2,2
22,15,3,68,0,0
51,17,3,76,2,0
58,4,2,78,2,1
0,5,7,69,2,1
75,9,3,78,2,0
50,14,4,60,1,0
37,1,1,82,2,1
0,1,3,72,2,1
60,-1,4,67,2,1
55,6,3,87,2,1
62,10,4,85,2,0
22,-2,2,87,2,2
53,5,1,57,2,1
13,4,1,73,2,2
36,27,2,35,0,0
77,6,5,47,2,0
51,8,4,63,2,0
58,7,3,59,1,0
52,21,3,56,0,0
77,6,5,52,2,0
25,5,1,93,2,2
41,22,5,52,0,0
0,4,3,81,2,1
43,24,5,43,1,0
0,16,5,44,2,1
4,-3,1,77,2,2
0,9,5,65,2,1
3,2,1,92,2,2
58,4,3,67,2,1
64,16,6,42,1,0
22,14,4,54,0,0
32,11,6,49,2,0
47,1,4,83,2,1
51,9,3,77,2,0
50,7,4,70,2,0
9,0,2,99,2,2
33,13,6,45,2,0
0,6,2,73,2,1
31,30,5,57,1,0
46,17,2,53,0,0
45,6,3,66,2,0
67,7,2,60,2,1
43,27,2,59,0,0
54,-1,2,88,2,2
32,27,1,59,1,0
68,10,2,66,2,1
38,-1,4,49,1,1
40,5,2,73,2,1
59,12,5,48,2,0
49,7,3,78,2,0
28,22,5,58,0,0
48,8,3,76,2,0
52,20,6,77,2,0
0,5,6,64,1,0
58,9,6,63,1,0
0,3,3,82,2,1
27,19,2,60,1,1
6,4,3,82,2,1
47,5,4,67,2,0
0,6,2,87,2,2
59,2,1,79,2,1
52,19,4,32,0,0
39,12,4,61,0,0
64,-3,4,71,2,1
31,0,2,87,2,2
30,-3,2,96,2,2
33,23,5,67,0,0
65,11,5,74,1,0
14,4,2,98,2,2
66,5,4,74,2,0
1,5,2,99,2,2
64,1,4,74,2,1
63,13,5,49,1,0
55,15,3,51,2,0
57,-2,5,32,0,1
9,3,1,90,2,2
23,20,4,63,0,0
25,5,1,99,2,2
76,6,6,72,1,0
44,13,1,59,0,0
52,26,5,52,0,0
30,0,1,95,2,2
59,7,7,75,2,0
50,29,5,70,0,0
11,5,3,84,2,1
57,-1,3,62,2,1
36,3,1,80,2,1
69,6,3,81,2,0
52,14,5,41,2,0
38,12,6,73,2,0
61,10,3,61,2,0
0,15,5,36,0,0
40,4,3,97,2,1
0,10,3,74,2,1
63,5,2,88,2,1
19,1,3,95,2,2
0,19,3,31,1,0
68,6,3,87,2,1
42,-3,2,64,0,1
30,3,2,73,2,1
32,7,4,65,1,0
60,15,6,40,1,0
52,1,3,77,2,1
0,0,3,81,2,1
69,2,2,82,2,1
42,10,3,65,2,0
64,8,3,72,2,0
80,19,6,71,2,0
23,15,4,57,0,0
28,-1,1,78,2,2
49,4,4,76,2,1
17,0,1,84,2,2
0,3,2,73,2,2
2,4,1,79,2,2
0,8,3,84,2,1
18,0,2,89,2,2
55,4,2,77,2,1
60,29,5,58,1,0
31,1,1,78,2,1
50,13,5,66,2,0
44,8,4,85,2,0
0,-2,5,52,1,2
21,3,1,77,2,2
50,8,3,81,2,0
7,5,1,82,2,1
0,10,4,43,1,0
42,6,2,83,2,1
29,-3,1,59,1,2
31,15,2,58,0,0
9,1,2,77,2,2
59,29,2,47,1,0
35,4,3,74,2,1
40,-2,2,85,2,2
33,16,2,53,0,0
44,15,3,54,1,0
6,3,1,90,2,2
60,15,1,49,1,0
46,10,4,51,2,0
45,7,3,89,2,1
37,19,4,50,2,0
22,4,3,81,2,1
2,3,2,86,2,2
0,2,4,79,2,1
36,25,1,67,1,0
54,10,5,32,1,0
75,9,4,56,1,0
47,4,3,86,2,1
32,1,1,78,2,1
0,7,4,71,2,1
72,15,7,64,1,0
40,5,2,73,2,1
42,20,3,53,1,0
0,2,3,95,2,2
20,13,5,50,0,0
58,19,3,73,2,0
45,7,7,80,1,0
49,25,3,38,0,0
0,16,4,62,2,1
0,16,3,46,1,0
59,10,4,53,0,0
44,8,2,80,2,1
50,-3,3,73,2,1
